CoPt_E_rep1	CoPt_E_rep2	CoPt_E_rep3	CoPt_E_rep4	CoPt_H_rep1	CoPt_H_rep2	CoPt_H_rep3	CoPt_H_rep4	Falu_E_rep1	Falu_E_rep3	Falu_E_rep4	Falu_E_rep6	Falu_H_rep1	Falu_H_rep4	Falu_H_rep6	Ftele_E_rep3	Ftele_E_rep5	Ftele_E_rep6	Ftele_H_rep1	Ftele_H_rep3	Ftele_H_rep5	Ftele_H_rep6
aten_0.1.m1.28993.m1	3.32437859412218	2.96476826967405	3.82232226130316	3.45759429185641	0.801572569463598	0	1.81680447483288	1.79784306706554	3.2687338010779	3.65007520892099	3.62281324429721	3.41006969175638	1.3912178076029	1.59120067293238	2.1947174628936	3.29777835515853	3.10869171607241	1.46780115648841	1.59024270806259	0.55581615506164	1.90342396588874	0.261831658752137
aten_0.1.m1.11271.m1	4.26138036996032	3.45641191639816	4.54479446673535	4.13430309545331	0.822118274729345	0	1.49722912878761	2.15120939288489	4.49863383307648	4.44314247454581	4.49095514002218	4.74303018243616	1.27381424458704	3.06453799798195	0	5.63981097771678	4.03254169727004	4.68408935275804	2.96476826967405	2.1839628348426	0.756169328139299	2.08542465625268
aten_0.1.m1.23201.m1	3.84839759952819	4.98686597232911	3.27857955045842	3.36359162661672	7.21766694916484	9.89140703471403	5.61638710584243	5.03456789281821	3.55090066464752	4.26738597772062	4.28303277461641	2.4262647547021	6.40011093249863	5.41802124128114	4.04675296362416	3.92950697467587	5.35346444815542	4.83844759254846	7.76614458043178	7.47094352153209	8.00880955531959	7.33613161121951
aten_0.1.m1.4767.m1	3.816906848084	4.92808602012301	5.4178525148859	3.11303366529989	5.87536232862351	6.45807025279683	7.11772620654056	7.00607356726189	4.84929875202777	4.17608336753868	6.26768560285999	4.4494293141032	6.3620139334902	7.41228191414837	6.7878503341913	3.58976348698498	4.69248299431275	4.4325586029838	6.77864226609222	5.87703254115969	6.62683334160197	6.76479199157246
aten_0.1.m1.29133.m1	2.08644410868531	2.22342254993494	2.39396527566024	2.53331415656679	1.13881446890228	0.393965275660243	1.42814239097833	0.458382004156013	2.44810804371056	2.35895882583233	2.59072177000984	2.58760502005953	0	1.81188199621867	0.758729568457863	1.68885174386588	2.07176266930009	2.22989550083389	0.997834332781885	1.10634831950515	1.35275852504064	0.426533138116673
aten_0.1.m1.210.m1	3.25731240568561	3.54423807415168	3.48297731978792	2.85099939471647	6.65739705868644	3.77736710945041	6.64643630538274	6.70118861538851	3.7723079749584	1.89025211515707	1.70752479089961	1.90765982785329	5.65176927141799	2.23817541857738	0.972325041557152	3.90948511231697	3.16414264884831	3.59943682303214	0.881273061429249	5.04076095183937	3.34936527759421	2.71435543310108
aten_0.1.m1.6605.m1	5.86972337925682	5.4032677223393	4.59138022055131	5.11073907025425	2.78366618090783	2.15930625464117	1.1036654827657	0.752748591407134	4.83562095521956	4.28140152137691	4.29542916670396	4.85024935828633	1.25156762060825	1.28983446517751	1.21163525332715	4.22396307314549	5.76564082298086	4.16791986555194	1.34879895961211	1.14860877020522	1.87499363893297	1.03632749181776
aten_0.1.m1.7722.m1	1.72508672463023	2.16027483140859	2.33084518962342	2.02396499080005	1.26303440583379	0	0.352758525040637	0	0.440420720756767	0.233888060174277	2.07107616201096	1.4157586665225	0	0.559736524432983	0.420078115979374	0.793271654498083	1.32596199617185	0.92523990548741	0	0.253384235800074	0.269033146455237	0.217851096811131
aten_0.1.m1.32511.m1	1.77568270173906	0.12961273813047	0.444667066841908	0.618238655595455	3.42639895265028	1.08882003329859	1.17312743348066	4.03474394932473	0	0.133563525741106	3.3302715534167	0.314986485468515	1.05797006863733	3.68279799870165	0.814755482809874	0	0	0	0.739848102699327	0	0.233888060174277	1.07382023329167
aten_0.1.m1.14173.m1	1.88205607096863	1.81147103052984	2.08644410868531	1.70884937710518	0.215367972203479	0	0.0745054363636298	0.32077347694587	2.03913839390696	1.69376571221778	1.79784306706554	1.84076533732387	0	0	0	1.14665522211947	1.67987414774662	1.0962618530584	0	0	0.101650076094435	0
aten_0.1.m1.14819.m1	0	1.03491998434916	0.094911647025467	0	0.402722176845605	1.02998286621571	0.195347598322219	0.568518597792544	0.0229004021100788	0.0172092900322231	0.0538064436957938	0.102993993323326	0.24731993497982	0.670840335881562	0.26663664251399	0.260627908126699	0	0.61635769699669	1.42492208821069	0.173767067736707	0.611644543373662	1.06143060049775
aten_0.1.m1.22802.m1	2.23327453899093	2.00324241748868	4.31607331602557	0.812292844873271	0.993493221058416	0.279768421593595	0.54794331129035	0.739848102699327	2.83167460125302	2.31034012061215	2.4507493755375	2.53754457196457	1.00575926928868	0.249748715083569	0.401630466584741	1.5854433189362	2.58135124716878	0.961252884058208	0.583037623796664	1.64846544302731	0.569491091958716	1.16992500144231
aten_0.1.m1.11539.m1	5.79186615307519	5.23269912582901	6.36758074445725	6.83474913306929	8.32124265193735	9.41114232279569	7.81139396142857	7.57908961472428	6.41614727124967	6.89542381038297	7.06509834323425	6.51036067107493	8.51929421102315	7.4988890869768	7.45453783786731	7.40654517342795	6.62316453565259	8.49868967372633	7.24656010189706	8.54456652627695	7.63119888698961	8.59949633401661
aten_0.1.m1.16609.m1	3.55065444994586	3.63981097771678	3.69810732640488	3.45680614923047	2.37517847958961	0	2.43616183931445	2.14632937343578	3.78460867398153	3.84629271876723	3.64477921926295	3.32019582126613	0.864730922314751	1.86908175369993	2.25187054870194	3.48220292629596	2.76000798683207	2.4154882710497	2.13881446890228	1.28095631383106	2.01256867350306	0.708407983483596
aten_0.1.m1.36563.m1	2.25035527176305	2.33084518962342	2.68189898322411	1.94747914596667	0	0.440420720756767	0.14535138557262	0	1.97819562968165	2.38929146200697	1.80694266457776	2.32538641465977	0.417920007811965	0	0	1.72595923450919	1.91876784932515	2.3039268364807	1.42492208821069	0.377401430785794	0.569491091958716	0.608809242675524
aten_0.1.m1.626.m1	2.72159139877538	2.91475584967165	1.88557436437143	2.55630678422498	1.58255600301406	0.967906370290147	1.89569039046369	0.818032474658094	1.60644222813161	1.31614574229336	1.76595900604575	2.2603268134703	0.936590829823939	0.889862881365179	2.00755433613827	1.40435819483331	2.4027221768456	0.805705184838511	0	0.253384235800074	0.526068811667588	0.771463058365651
aten_0.1.m1.17664.m1	4.6216416549516	5.54228900855579	6.65021885071058	6.1313836995929	6.10954861573582	7.9569162499565	7.12334546075328	6.13801575348757	6.23196993954061	6.75802328932175	7.90002750694409	7.2284435410137	7.0791967494113	7.79669508284641	7.06050139789295	7.41515020542639	6.36089096777204	7.21942992473903	7.1543421943045	8.20801970642345	7.27848662862836	8.40914480834276
aten_0.1.m1.4180.m1	1.43028527297778	1.88479326254353	1.84076533732387	2.21319172671244	0.402722176845605	0	1.27082791555366	0.227741075839128	1.85798099512757	1.36064520246022	1.87656605875172	2.10902617649837	0	0.53605290024021	0.285698125958125	1.98440706531061	1.52255799287044	1.81311419134629	0.7982579326445	0.424384671538097	0.141432790929296	1.24914190328035
aten_0.1.m1.15479.m1	3.72060681065239	3.41278152533848	4.31237474677515	3.38874060478726	1.98586470124253	2.42384705459843	2.60240936918799	1.58207422139633	2.33714017995587	3.27917410848905	4.63981097771678	4.24054331037393	1.14600345113892	3.25912180605768	2.06695024392463	1.60549433385251	2.62993940943954	2.11802742259079	0.462575888042204	0	1.30217279974075	0
aten_0.1.m1.8493.m1	2.99855658313033	5.92988565964185	4.20092802247937	6.34018837314864	1.82863158168802	4.25701061820602	1.9656919492247	1.43988904761978	0.457331625485014	5.14159627838382	5.79937229310836	4.12655993801433	2.50665271538924	4.53113189168104	0	5.21548446419279	4.26536187875761	0	1.96532254836725	2.33199177823206	2.29278174922785	0
aten_0.1.m1.2782.m1	2.9712216418545	0	0	1.25035527176305	4.63459326844576	3.41006969175638	5.0670363210131	4.2149019101607	1.20789285164133	1.1839628348426	0	2.22373144513811	0.835115615258218	2.50233060171601	4.12969515665378	1.11902410314227	0.937344392150232	1.80982599609745	0	2.8116765280077	1.71017274827966	3.02165738827403
aten_0.1.m1.25816.m1	5.58697485841759	6.01992426090841	6.39305575627807	5.988752843983	7.18929086064064	6.52508225711479	7.76457307122455	7.44559429134118	6.04529006074904	5.47586310559153	6.1684414690377	5.80317536305105	7.32108928459198	6.53934495329794	6.85753319269367	5.73744340776499	4.47948927097855	5.39906852891528	6.51113591805453	4.94804010574598	5.21819994369474	5.56754544764375
aten_0.1.m1.32876.m1	1.69198075060328	2.03104224335857	2.91972144513017	2.4727476930995	3.08898959256785	3.29528221533731	4.43168981150269	2.71391572110716	3.00432160595009	2.34340782229781	3.06729452146853	3.10114578420201	4.17416669518473	4.70758000627902	4.600269753509	3.49146832634716	1.89180800103544	2.17504548611091	2.80012335282653	4.43309298396625	4.23135560194006	5.15861978578223
aten_0.1.m1.6127.m1	3.74362267606765	3.95391705206277	4.01221108395087	3.71380577216523	1.7723079749584	1.09828479572342	2.24427819857814	0	4.07775571410965	4.83131991285765	3.91943543256537	3.07809742302666	1.41196851036013	0.871055075086629	1.11370049916473	3.25126462889425	5.4771915989122	4.33019983285091	1.76085963682191	0.971589535530062	2.88869454950954	0.889084098598149
aten_0.1.m1.19596.m1	3.81946382128337	4.1105302896225	4.2687338010779	3.69899630127142	5.02223463503176	5.41964001145408	6.37514371878532	5.88205607096863	4.60691594182521	4.50792146495733	4.26656168758264	4.36492255850577	6.18056561559423	6.00531015337406	6.37627301642974	4.40388121453442	4.04675296362416	3.65420637794429	5.54926870875692	6.17947124025644	5.52331103075142	5.82255171172852
aten_0.1.m1.33097.m1	0	1.03913839390696	0.00863030514344006	0	0	4.7160031605131	0	0	0.233888060174277	0.408168370708106	0.313826296390398	0.10969486482593	1.07107616201096	0	1.84076533732387	0	0.683471892855227	1.64339445347989	0.881273061429249	2.17727999596932	0.387362540835996	5.19475685442225
aten_0.1.m1.12325.m1	4.02112434003561	4.09651487607052	4.21194668237118	4.16599230967975	2.02147972741045	1.03984026453179	2.52506659207821	0.880489626687819	3.27351588970212	4.079122064434	3.72312164595063	4.38543103719352	1.00575926928868	1.53356334821451	2.07826824713921	3.64420239504157	4.7771566660045	3.31222951145607	1.93319491996043	2.03421571533791	2.30129498100914	1.12300395405482
aten_0.1.m1.5579.m1	2.95624255474381	3.58219468188493	3.07364888166241	3.43055290956901	1.87813676662695	1.58351908385149	1.4630992673481	1.23572705983806	3.01578299724093	3.00665708190145	3.32567423412026	3.12944788695725	1.6617495998107	0.278579550458423	1.00934717225925	3.30567874324229	2.42384705459843	3.52857131887076	1.0100636833447	0	3.13010717865883	1.41521782488884
aten_0.1.m1.10646.m1	2.65168318063211	3.4666271200415	4.06901467791518	2.88655014732434	2.3648525400612	1.07929276727285	2.06004738366994	2.44757919654888	2.82191425930924	2.18935017019567	3.09305304801573	2.84498815668261	5.58658462037084	1.39725534559443	4.09592441999854	1.77736710945041	1.98986562286629	2.44546186717836	5.20120255633964	4.97572188785663	4.71715545099401	3.46218322892228
aten_0.1.m1.24183.m1	7.41615571801612	7.4492146899886	5.8798037721273	7.16869217283268	6.52273059877168	3.14746952198919	5.36677681014432	4.35000211971496	7.72096927192991	5.12515513132229	5.90679441273299	7.19898518357503	4.22827998378244	3.8744035393784	5.57073614285166	6.7796143086768	6.14934066928622	5.43292601117104	2.41926920368406	4.89830510949483	2.73205207330029	3.10618078829194
aten_0.1.m1.18322.m1	0	0.228972569760161	0.835115615258218	0	0	0.727702672837238	1.50385753257743	3.90871685294136	0.528071164578735	0.599317793698226	1.32077347694587	0.806530289259566	2.06695024392463	2.88655014732434	2.5089356618644	0	1.07929276727285	1.41305242854853	0	0	0.817213924258327	2.13979689661535
aten_0.1.m1.13222.m1	2.89472077214579	4.23656915189719	4.68924324103974	4.75798330091592	5.54293898970575	6.19560351224335	6.95338165580255	6.27052894238072	4.98431591414705	4.34596403034287	4.88029370151051	4.46988597627446	7.06157100929992	6.41913434086173	6.39173335657417	4.6934312000918	4.09744224764079	4.44420323102272	6.57417721428104	6.45063391836958	6.48173486205116	7.04589068544594
aten_0.1.m1.28649.m1	4.90549531590843	3.25731240568561	3.92599941855622	4.60252814373553	0.957543200757105	1.48439596250267	1.7561693281393	2.20100646605609	4.00306247423421	3.75413924405858	3.35797419504422	3.51045562166176	2.00827173796354	0.978927776381399	1.10299399332333	3.97654693984849	4.06686416170014	3.56778879672772	2.60596835884146	1.09220743809709	3.02236781302845	1.41521782488884
aten_0.1.m1.11212.m1	3.08270258933025	3.12845838414693	2.98294795515753	3.24107745817504	0.781569544815974	1.24488705912353	0.508935661864395	1.06350294230616	2.95772891164632	3.30158764660319	2.57893871309339	3.42075186326705	1.20539251298968	0.249748715083569	1.16928366111573	3.52042224852645	3.50918909972906	4.08176569137544	2.29836505506124	0	1.60312186984	1.01077983875324
aten_0.1.m1.951.m1	1.31556623031895	1.65992455840238	1.53007074222508	1.71677145641822	0.361768359419153	0.313826296390398	0.162210036314307	0.32077347694587	1.95642843312336	1.34369206917902	1.71237567288067	1.95717170724639	1.45154083301783	0.360645202460216	0.558757430373762	1.85598969730848	1.06901467791518	1.54843662469604	0.408168370708106	0.253384235800074	0.510961919277379	0.984771612385425
aten_0.1.m1.37108.m1	1.66402765972015	1.68481873755322	1.45206823022381	1.20351441113076	0.319617934200161	0	0.195347598322219	0.108357178090419	1.40653667020517	1.29454723389552	1.32077347694587	1.20851725980554	0.24731993497982	0.360645202460216	0.525066592078211	1.40435819483331	1.10768786931437	1.02431967919541	1.21661006874244	0.576280257621355	2.1991226420136	0.367371065648529
aten_0.1.m1.15027.m1	4.20445376767456	3.97085365434048	3.91848164762987	3.98057374922496	1.09761079662642	0	0.743299527888257	0.805705184838511	3.36429227013537	3.62912343840125	3.175684270731	3.46584389795881	1.12101540096137	0.733788168625182	1.27381424458704	3.11270013274936	4.01818904901106	2.47456583453847	2.43776039353993	1.20288783347014	2.44413695658759	1.90149445504757
aten_0.1.m1.13111.m1	3.73682131744816	3.6583257511009	3.57724753559315	3.34468649246552	3.15267018564828	0.715454127115718	2.31121245463503	1.34596403034287	4.4512770620982	3.71204544855369	3.88078346457353	3.52331103075142	1.15769051358205	0.754459973625479	0.984771612385425	3.54954596349802	3.33999248424772	2.92181713984662	1.79701297783614	2.54744982914397	2.36429227013537	1.52857131887076
aten_0.1.m1.8038.m1	3.93734439215023	3.1833277060448	3.23955079661365	3.55360625668587	2.8543946777531	1.51349074558812	1.2066432239834	1.43189034828618	2.55924706046191	2.62433488944509	3.08116916664464	3.75926238045967	1.91838623444635	2.01149563883783	2.07826824713921	4.1569628393229	3.4218292048953	3.249597036059	0.840765337323874	1.07724299893246	1.37740143078579	0.831066510605073
aten_0.1.m1.3438.m1	3.03843618165611	3.63981097771678	3.62351574149055	3.33728292918083	4.85069942693477	5.48729339399181	4.80740644596043	2.59239723519794	2.58135124716878	2.14045147695366	2.63412855752504	2.9322501913294	3.32091785473342	2.40871186102943	4.15047844145946	2.7266132708064	3.1133671207598	3.68043688716979	5.00818208224212	3.78314230747134	3.85379609049292	5.09195365844164
aten_0.1.m1.11321.m1	5.73424896799208	5.94272561599604	6.01044418516899	5.93130484365067	8.22050408942594	8.57698310993746	8.41124827072274	8.09832691021384	6.10555237292001	6.13785185975786	6.34255474547732	6.17534495161827	8.13228893294926	8.18210628226266	8.67402626920328	6.50382573799575	5.73733523741192	6.47357588092957	8.13363544499227	8.18767373606157	7.79166432518688	8.34031746720173
aten_0.1.m1.7468.m1	4.28503224962291	4.4727476930995	3.63737839487229	5.76093945323898	2.18776774704603	2.62410089462811	2.37490036970135	2.72071624252113	4.98550043030489	3.56997709332457	4.70647529697822	3.9487877129869	3.08116916664464	2.75595576955096	2.51323806233309	4.59466797300482	4.97200330380836	5.11007086585225	2.33342373372519	2.41521782488884	2.86572090042324	3.41629930547988
aten_0.1.m1.4976.m1	2.56169272139831	3.35049724708413	3.22218630732211	3.356284691534	4.90183230578549	4.603656014502	5.1509657835565	5.6873406873783	3.47625205954784	3.39917109381982	3.78952060360031	2.8116765280077	6.31679741513778	5.49805934662471	5.98240040816852	3.32840565895857	2.91494715047958	3.14061507564306	5.40221054052014	7.04532282854459	5.48935025516928	6.22679750227652
aten_0.1.m1.12096.m1	2.27082791555366	1.95046841415012	2.25429168632222	0.827006009638977	6.03326881214877	5.53156860881496	8.83057858592694	9.7682736632174	0	1.81270357656028	0.768078435016455	2.17216745005327	8.16182219543136	7.59850664491931	8.47614672820521	1.77989003934005	2.35191096110308	0.675364312749146	6.8949026252262	7.34455335052123	6.4970374721894	5.9699793076278
aten_0.1.m1.30476.m1	3.24321207392828	2.37795663381011	2.78826808286684	3.14290351149252	0.882056070968626	0	0.904580434921317	0.975263321678493	2.9487877129869	3.20445376767456	2.50944249308018	2.26363540356833	0.819668183496456	1.60264690850537	0.490570130446201	2.35191096110308	2.99476072854958	2.59526494203758	1.28924428515664	2.12862334841912	1.09017594979021	0.67626740826589
aten_0.1.m1.20805.m1	9.40324854650391	9.92715423937669	9.67332674471303	9.49834262895121	12.1238443162319	11.7432877450765	12.0188497322604	12.7355674469649	10.049283610135	9.59206454093055	9.70492728145722	9.57320408711935	12.2583466686816	12.6550270783371	12.6137972901743	10.1927650040274	9.00169529732433	9.41714364846331	12.798141871433	13.6989327282392	12.0351437791186	13.647328901884
